"0","if(!require(tidyverse)) install.packages(""tidyverse"", repos = ""http://cran.us.r-project.org"")"
"0","if(!require(readr)) install.packages(""readr"", repos = ""http://cran.us.r-project.org"")"
"0","if(!require(gridExtra)) install.packages(""gridExtra"", repos = ""http://cran.us.r-project.org"")"
"0","if(!require(corrplot)) install.packages(""corrplot"", repos = ""http://cran.us.r-project.org"")"
"0","if(!require(caret)) install.packages(""caret"", repos = ""http://cran.us.r-project.org"")"
"0","if(!require(Matrix)) install.packages(""Matrix"", repos = ""http://cran.us.r-project.org"")"
"0",""
"0","col_names=c(""pelvic_incidence"",""pelvic_tilt"",""lumbar_lordosis_angle"",""sacral_slope"",""pelvic_radius"",""degree_spondylolisthesis"",""class"")"
"0","dat1<-read_csv(""../data/column_2C_weka.csv"")%>%setNames(col_names)%>%na.omit%>% mutate(class=factor(class,levels=unique(class)))"
"0","dat2<-read_csv(""../data/column_3C_weka.csv"")%>%setNames(col_names)%>%na.omit%>%mutate(class=factor(class,levels=unique(class)))"
"0","  "
